AC007319.1	12.129151201998884
AC007325.2	0.0
AC007326.1	4.043050400666295
AC007364.1	4.043050400666295
AC007365.1	4.043050400666295
AC007365.3	0.0
AC007383.3	4.043050400666295
AC007383.4	0.0
AC007392.3	4.043050400666295
AC007405.4	0.0
AC007405.6	4.043050400666295
AC007463.2	0.0
AC007563.5	68.731856811327
AC007566.10	16.17220160266518
AC007679.3	0.0
AC007773.2	4.043050400666295
AC007796.1	0.0
AC007879.1	0.0
AC007879.5	0.0
AC007969.5	36.387453605996654
AC008074.1	4.043050400666295
AC008440.5	8.08610080133259
AC008522.1	24.258302403997767
AC008592.4	4.043050400666295
AC008697.1	0.0
AC008746.12	0.0
AC009005.2	4.043050400666295
AC009065.4	4.043050400666295
AC009120.4	0.0
AC009120.6	16.17220160266518
AC009133.12	8.08610080133259
AC009133.17	0.0
AC009227.2	0.0
AC009229.6	0.0
AC009237.8	16.17220160266518
AC009245.3	8.08610080133259
AC009264.1	8.08610080133259
AC009299.2	4.043050400666295
AC009313.1	0.0
AC009403.2	16.17220160266518
AC009404.2	4.043050400666295
AC009410.1	0.0
AC009478.1	0.0
AC009480.3	4.043050400666295
AC009495.2	0.0
AC009495.4	4.043050400666295
AC009501.4	12.129151201998884
AC009506.1	0.0
AC009542.2	4.043050400666295
AC009784.3	0.0
AC009948.5	16.17220160266518
AC009950.2	4.043050400666295
AC010127.3	4.043050400666295
AC010148.1	0.0
AC010149.4	8.08610080133259
AC010226.4	4.043050400666295
AC010492.5	4.043050400666295
AC010504.2	0.0
AC010522.1	4.043050400666295
AC010642.1	4.043050400666295
AC010761.8	4.043050400666295
AC010878.3	0.0
AC010883.5	0.0
AC010884.1	0.0
AC010967.2	0.0
AC010976.2	0.0
AC011043.1	12.129151201998884
AC011288.2	0.0
AC011290.5	0.0
AC011747.3	0.0
AC011841.1	0.0
AC011997.1	0.0
AC012075.1	0.0
AC012146.7	0.0
AC012358.8	8.08610080133259
AC012442.5	4.043050400666295
AC012501.2	0.0
AC012594.1	0.0
